80023.4713373436,-651.626435954789,2312.93234384701
80078.0200624624,-785.894308224478,-7165.75925672578
80153.4886545428,-886.855783679141,-6257.62631653661
80239.803963105,-969.169184973836,-7769.8406706886
80339.5816004451,-1022.88133670853,548.866289525645
80444.2193679617,-1060.94232383518,6074.88681412862
80552.5834829106,-1079.91951877756,6454.86560635672
80669.9298267429,-1062.21813183417,5466.53314828863
80789.2652005658,-1015.11483773402,1717.97758363681
80930.3111466715,-893.62272474711,-2038.17520495859
81074.3738175022,-735.351351358166,2461.8202593203
81223.0499972642,-539.985686581358,-3492.85574181508
81390.7975482047,-284.634523167836,1962.0244384027
81568.2385871656,-0.721168036527562,-5141.74148895125
81733.2988503168,251.911324074855,-7401.06481013825
81906.2876132422,501.252895397715,-7921.47589449219
82079.6663858557,719.693723466,125.227029322983
82248.5137171049,886.510311816197,6800.03416235945
82406.0977495815,981.793161586523,6557.55124595472
82562.81219023,1025.88465748818,4169.93111334146
82729.7998236615,1043.11038488147,4862.80285491017
82885.5072552588,992.128863770516,-2977.01450972311
83049.0447580349,916.144254045903,2409.88917053665
83213.2498722075,805.338676699771,-2232.10701506475
83369.652314419,647.767966528843,2395.4502525455
83519.8257131968,454.58856586795,-5361.92403908971
83645.8359493071,201.964824942395,-7735.52623948573
83776.5042854608,-34.3302168028136,-8220.68274528227
83895.2999583891,-269.935302114662,-1026.48857446039
84014.9845240815,-462.217156099035,5941.09002949012
84120.7332894577,-626.607378312256,6673.89438911417
84218.0936247743,-738.937270139451,4590.26976808299
84318.2225496557,-767.243369969535,6735.39095915882
84379.4100450356,-790.09123655444,-2327.03024592855
84437.3273209215,-728.430494845332,3040.48250050709
84489.3594095554,-584.577169915121,-1380.85271312682
84518.7388870471,-395.20520356088,2761.66200581019
84530.1917942884,-155.868024784419,-8120.38096839562
84542.2021939342,161.928044379048,-6383.05040821997
84544.1018630182,520.31300078047,-9126.93400587536
84539.7339888544,904.544635402626,-879.004078140119
84524.4049911788,1278.30396307945,4332.4409909641
84507.356335145,1630.91286118072,6910.31609789069
84474.4514174855,1903.71066860036,6808.2089619788
84418.6617574524,2057.2334253577,4488.39673339052
84347.3869333585,2090.42474327783,-622.031687822917
84252.3430035168,1980.88715640689,4396.87574648349
84144.8575945704,1757.09462315609,-2170.96306332028
84026.2317737627,1436.21994993564,2188.04132891598
83905.8021234348,1057.54944837123,-9163.80323950626
83791.8570496199,659.797656584889,-4839.80838890562
83663.6711965701,222.434251252872,-9287.68325014153
83524.2837848955,-224.885782159798,-650.037133109902
83374.5410556056,-654.893207076315,4135.44555153715
83234.7014598413,-1002.72111851687,6522.71405355135
83094.2609650194,-1272.44027372447,7367.29349926594
82946.8036903736,-1466.13095718894,1583.83615772641
82821.0803156225,-1521.43347729803,-845.500851336825
82693.3368329844,-1492.43451637819,5335.71785451608
82562.4650517352,-1393.62123967524,-3327.40199369938
82443.9547303694,-1209.573960254,2444.4391312377
82340.4884000441,-956.444341522944,-8332.52244022262
82248.4814261175,-668.339922204122,-4554.20810022458
82160.9940283939,-387.736790441713,-10439.2104346439
82077.8001148282,-140.630884994949,-1481.20245857823
82010.2084396058,75.046566800408,5578.97002021555
81942.6054409086,212.164595355173,6068.02368855557
81892.5074017539,297.954578603516,6737.52485271025
81851.0529482887,312.314815031489,1432.84984189
81835.9561143664,293.6571348281,-1901.04796704491
81838.7801889571,229.331333336581,5119.63543604326
81852.4612110926,111.757207106976,-3576.17940305685
81893.2298719619,-16.9308903912453,3835.61945839522
81949.2406846789,-171.533797296312,-7025.16032753598
82021.0571808346,-341.346690549231,-4933.74021654885
82105.4948218937,-522.190017312687,-12419.6538620723
82230.9800587488,-647.4480099242,-1665.30907660595
82388.8976143974,-732.809619490032,5277.84211774534
82574.8505836124,-792.66581536188,6209.70633603076
82795.9935151601,-822.985996775829,5247.19286876871
83045.373795573,-852.133147943901,2787.28915085579
83332.6020352804,-876.658989780698,-2857.75437903028
83658.2976283483,-912.315885908476,3792.87938058052
84024.8788915242,-971.035418132618,-2806.75835580992
84433.2267911397,-1065.91134689275,4330.94787403888
84866.8015051464,-1239.94678858198,-6750.58833550345
85321.2699172248,-1500.2621638505,-7023.46444847478
85811.8594587054,-1801.51933178397,-12251.1073381697
86335.4010664683,-2126.29489577935,-1130.40285218271
86875.3515214224,-2475.92151148137,4906.04903661308
87450.7482266866,-2771.96977322519,7175.09105902837
88051.9922727555,-2991.96647464342,3470.52647724464
88695.594795542,-3064.01258399601,5135.93444552965
89346.1227554564,-3028.6007254101,-2792.03670634928
90029.8443491134,-2808.38608910533,3801.63053927953
90744.2910590278,-2397.18570511506,-569.936148313773
91477.5894670759,-1824.16123531034,3954.57180524568
92229.9177292597,-1108.68499708709,-7912.87922479538
92996.990476578,-292.289822822761,-8287.25386943517
93786.363297526,595.750838213528,-11605.6024716333
94566.373492141,1438.95260359908,-2359.17405017692
95325.3465580047,2164.06602726347,5674.97487056641
96059.0331725105,2724.46557108618,8130.10555516853
96765.7438732329,3094.31703472319,4335.72789016026
97467.2053885324,3310.01767059491,5360.45309361069
98124.1905598958,3297.56594030634,-710.982859003069
98750.3226597377,3106.84551491084,5885.86684919091
99337.7896228608,2759.518231992,2507.44419410286
99874.8331531342,2281.8085203771,4965.61372186584
100379.302821181,1768.96630954567,-7738.23312251986
100847.875816256,1273.97061346169,-6514.99746804203
101279.555169322,848.538375654232,-11827.0038300369
101684.081207501,554.7600441811,-5504.02707803719
102075.025115224,443.942850302139,4502.96818834715
102435.03781945,481.998460858889,7432.86876537194
102754.656669818,631.937132822339,7169.88540607454
103037.40024737,869.864697858211,2381.79394905892
103297.604071077,1182.88224885525,531.882982494193
103509.743896613,1469.88548290604,6363.38054535078
103678.072443628,1691.89786518371,2577.06594922854
103802.967916176,1810.46080413253,5755.12840078823
103877.864963624,1785.86388488133,-8081.88497850525
103910.643592019,1624.22167722521,-5267.30795213805
103890.107527023,1310.92172418659,-11075.8430180948
103840.09985442,919.436274620924,-5643.01782316973
103783.41001067,529.787211596837,3918.16186433035
103712.658298585,160.104548486828,6017.30118802183
103624.579028062,-166.799254406176,9812.99407461638
103493.051585106,-476.4765446826,1271.9537720377
103360.204957346,-658.28299005081,-35.6542877035985
103196.469022947,-755.122023271138,5604.76624491034
103020.656602777,-720.741880263995,1390.02364275885
102841.533953502,-541.031087907636,4234.43859114029
102655.211461563,-242.337083307419,-9769.3735337352
102461.666731642,143.740539668061,-7185.1896483084
102243.857431046,542.921923019275,-10311.7912480107
101993.460680054,898.625520511844,-2741.58339210787
101702.421524936,1162.63338297277,5097.81988131475
101381.56615113,1337.06697792528,5715.27782208479
101045.263293134,1441.76448204682,9648.80400597262
100671.111720946,1430.93059226476,3249.74218530426
100281.864824632,1360.21139604806,-1910.31069516785
99878.5379424242,1246.83237769588,6111.79420043276
99458.6138658958,1102.61102367528,2630.93524124702
99019.6493666553,940.183054540471,4537.42206191627
98577.6335684318,807.748665808119,-9641.93996724123
98136.4502343234,722.0837525843,-9720.929884621
97710.613888566,710.261932270242,-11353.338888566
97286.94334607,730.343007766301,-2832.77699562351
96853.0069414089,733.892695174255,4752.36850502022
96416.5359656602,711.689071086987,5822.75477094701
95985.2250973334,654.886684505785,6515.12155445204
95569.0171021154,559.690222316742,5333.95867913453
95151.189850015,370.924839600115,-3760.15022947923
94757.4446090134,125.745925091557,6031.98842670099
94363.4861092381,-232.592995461214,2663.11098897602
93967.3723747779,-702.78673603371,5631.41088415112
93558.9488909686,-1282.77611577573,-8453.52478382591
93161.8483785963,-1885.32358608848,-9397.31843998012
92793.5398137169,-2427.61026389375,-11699.1803271098
92448.4934403677,-2874.62918407417,-4270.32217920693
92137.0808064779,-3165.53536069372,3908.45044352224
91846.5833852617,-3296.60188033649,6278.2095834884
91567.6596875388,-3267.51281458105,4913.78004460396
91318.1147449312,-3033.60525173411,6333.80992024737
91068.6562381805,-2657.94671260157,-3190.32152835916
90836.3067468068,-2119.3745135384,4721.51791837194
90618.6332335457,-1446.50380314777,1034.65806109713
90421.0400154235,-663.271061420382,3446.85116761244
90226.2689846463,151.545779840243,-7320.60648464646
90033.9762850323,950.235512219856,-6774.3963185143
89836.2254818871,1671.57566675411,-10655.0259283158
89639.6568495009,2289.37714593985,-2894.22219548303
89446.3574929858,2774.84253101927,4051.1201855857
89247.2876937624,3084.63809217738,6429.62369016616
89026.3466031514,3173.63183633062,5666.72694595579
88795.0245283823,3068.74366537162,5618.29578411763
88540.1688761394,2762.38843883246,-1710.84086274668
88263.7537055122,2292.61845640516,4175.80343734503
87987.6857881092,1748.37536680706,1183.86220296239
87702.5915515718,1157.62757111994,840.802533249979
87422.206370714,592.435423328025,-6359.42579035707
87129.8273654514,56.5558545313346,-5161.16427951381
86821.0749932184,-427.5592201966,-9382.80278339694
86504.5845358228,-817.401526002511,-721.110763501459
86171.5291560098,-1114.00573363116,3946.95120113337
85826.1266593812,-1299.86032548127,4253.43717990431
85478.5874230764,-1354.11529772587,5931.25822424509
85124.0710391091,-1296.60508553682,2661.80976446211
84774.3622250512,-1123.04033232305,-2098.61155540839
84420.6539597285,-879.363282491281,4950.64012509315
84066.4157557897,-591.595079772264,1323.59897635342
83703.1508552673,-310.727240546755,193.850149197365
83344.9830281576,-39.1334869730502,-5852.19508172908
82985.8519507999,183.832175664029,-4665.87058919281
82618.2723346045,323.003800755857,-8037.21173192581
82249.2202892486,382.871323233509,186.943773251412
81873.1231553821,353.191798781097,3088.375058904
81501.5689995661,268.261318653797,2672.95678168374
81152.6976508248,180.304044617392,5969.21083131824
80807.3674042556,65.5968374027526,1043.36395735126
80497.1687412162,0.749535013871437,-2550.91639746607
80211.8126493263,-30.4216973363618,6014.90721674559
79933.6277139654,-66.3417787723468,375.009451213314
79679.6591616031,-78.5570960918465,304.927333932763
79440.0344320954,-96.8385963032973,-5655.94715530955
79215.1256903109,-131.929317787622,-5760.41564566822
78993.664191675,-216.325770713481,-7481.84499524633
78789.9344995247,-326.296198970917,-715.572892381689
78611.4618176981,-449.093405023568,1847.24309301628
78462.7509782762,-577.983917202903,3073.06096368798
78336.4519508813,-730.276364379651,5007.43807888078
78224.6324176318,-921.585046690095,2749.89753028461
78136.5591296851,-1127.56239013846,-1342.4748662921
78072.3262562837,-1338.53811023272,6042.46593121663
78021.7632724902,-1562.00327422669,692.655477509906
77997.7100324366,-1754.9407663723,139.972445242117
77998.1490105734,-1903.55548431838,-5803.66017128774
78023.2783813373,-1991.00088696042,-8937.43664026596
78086.7677160598,-1977.26760009351,-7090.80979195254
78172.8388566986,-1889.00695058239,-823.270218305605
78294.3481546978,-1701.60547876973,1947.26875872832
78442.7750608548,-1441.3164750667,3681.62397370928
78610.2030828824,-1138.9268007544,3040.71565144674
78806.4445536432,-792.608070477835,4711.34330417273
78999.4948040537,-485.941305439141,75.4410735045731
79204.4028419392,-202.086390525238,4766.92577053695
79423.9095930503,55.7692104921082,1513.69384031198
79651.1458347176,268.36504598535,166.512044528614
79888.8031608618,439.766992877716,-5728.49622078292
80135.7214221392,569.547822783648,-9894.91317460152
80407.4226134316,691.875956378226,-6675.54590970434
80682.0360709115,763.675598804077,1045.83425864956
