48304.8792675432,-3663.98962165907,859.588758007778
48564.7936687098,-3716.96612005989,-4204.07092591648
48835.4654056896,-3729.61568158455,-4619.04115681378
49117.3510476624,-3694.95690815094,-5209.46286694113
49408.9085983259,-3614.92850414184,-426.857124967465
49709.955549383,-3486.92227168743,2533.52104327686
50019.7738711307,-3311.60262765512,2406.3989199821
50338.4307943381,-3087.86833928939,1957.24995437848
50664.650218056,-2821.69240186283,1619.52862461262
50997.3276801999,-2519.94520871908,150.209222624546
51335.4849895135,-2190.3409769982,4022.73760904137
51679.4038652465,-1836.7633494018,349.602113922559
52028.9578548712,-1466.12220223356,961.440300460984
52383.9066403961,-1087.19772447192,-4340.21251337304
52739.8739085867,-726.172969472437,-5061.89762910871
53099.042944631,-382.316625606174,-5906.04448849304
53460.2850799548,-67.5226267106759,-487.539650747962
53820.9796467123,201.639462942131,2930.35687155244
54181.6367848056,423.593133920457,3030.39047045982
54542.5822321039,598.638258210646,2195.40272320394
54906.3296093988,738.073352695917,2207.67683078799
55268.6042898339,827.691726958694,79.9159998420737
55630.3520261881,876.855597691915,4650.32593719243
55990.5620541244,889.655402046518,438.675709575099
56347.8071678321,871.037939061262,1245.37172692135
56702.2405731969,834.75909784735,-4828.9135580888
57050.3257712651,781.879555339411,-5449.74289026164
57397.6669310043,751.804777732533,-6621.03190319349
57740.3370350435,745.136907701072,-855.747523534415
58080.9426782068,787.368905610218,3172.86403802326
58416.4967393766,878.901333217441,3622.90150554731
58747.9927649548,1033.0009252675,2835.77431646375
59076.5665486249,1259.36617331146,2655.19914126284
59396.3730529456,1534.99722808853,77.2506759427881
59711.6148360314,1873.4653961,5270.08847998817
60019.48607924,2255.8159265254,383.035820071988
60318.0453383814,2662.92190284429,1473.02829443117
60608.8215516529,3087.00932637607,-5820.00349919752
60893.6605856442,3519.02245320543,-5477.61262247445
61171.7668552767,3936.78861912376,-7484.12727659356
61442.5068925409,4317.32721981259,-943.355664862335
61703.6839731251,4631.52726958933,3325.16513401768
61955.1888579117,4860.74241344134,4327.22325146333
62194.8845280234,4981.84454094632,3813.8618447447
62421.3625986377,4980.02792576158,2665.67411464558
62636.996417518,4862.07605548875,304.410892749811
62841.3842250831,4629.66881594264,5779.98670125617
63035.0095775713,4293.74259999372,-0.129248330247947
63218.3853658063,3870.37961829167,1649.82439981862
63393.9742835753,3387.26125902562,-6544.61901013772
63563.2731055094,2869.99535488308,-5301.27812783075
63723.9315500718,2329.02939820271,-8186.02488154493
63879.260412541,1797.09278088055,-1142.61323062136
64030.3703370607,1295.83439845853,3380.7249661387
64179.3796154796,847.132007182184,4645.51944516039
64325.0543193233,454.582983011821,4205.33701717261
64466.4516749604,118.420065521225,2414.28381201105
64609.5817109515,-137.585240086777,180.183551325171
64752.3184449214,-327.63997215588,5958.92656065898
64893.8083699642,-465.02889958897,-702.506863267725
65038.0829261609,-546.310770694387,1785.95362517823
65182.5580022221,-597.053759931228,-7178.43930802565
65329.9160349426,-622.55981279055,-5466.18838427298
65477.8060822495,-648.159962114313,-8857.09214530748
65627.3491681383,-683.437456564543,-1260.73309670982
65779.5782765889,-735.708150582953,3711.27018416255
65933.0861827825,-819.02675160486,4954.12109028309
66088.3044998299,-936.299423725778,4347.7936586525
66243.3267320404,-1095.7955282094,2680.61349960128
66400.94831505,-1282.91023513875,180.539408164296
66564.2052139697,-1479.69329627951,6057.37338536064
66731.3216248795,-1686.98094030428,-982.612054566986
66906.6128296261,-1881.58598107966,1902.12536791839
67087.4261155359,-2070.28652669795,-7513.3982416519
67276.4218386279,-2240.7766430112,-5734.35141452079
67468.8191335205,-2413.03853925785,-9527.26037235981
67669.31620423,-2570.42271879683,-1285.94399440865
67872.6422563693,-2737.72480565642,3882.10623693423
68080.6003960144,-2911.09240356523,5115.21425242322
68292.4822769142,-3095.73738711595,4021.08648703689
68508.5804536196,-3291.11744368689,2832.87103775935
68731.5842513721,-3485.02234029569,453.11142385113
68960.3566517684,-3678.86363796643,6127.32526787452
69193.91048372,-3871.22006906907,-710.622537291403
69435.1124735724,-4042.7324495367,2153.50705767744
69679.6156337498,-4201.04943682985,-7357.40762593717
69925.9094756349,-4339.6424855682,-6215.66993880458
70176.5312753677,-4433.00806564089,-9747.75997235436
70433.2987966329,-4457.69839867414,-1625.79712252586
70695.1835848408,-4402.84439967001,3990.48554183343
70961.4241363174,-4258.73886257037,5108.01662819153
71231.3431185511,-4018.40048038861,3566.84284685076
71510.400899768,-3654.64010652316,3242.97128215172
71790.8172673624,-3199.56888683397,827.765140561748
72075.8134143002,-2646.14955200102,6166.49796962835
72364.8797370386,-2007.61673398073,-45.6786767708124
72657.99448507,-1300.42369706004,2185.874906671
72950.9315489108,-561.92598130238,-7622.68524124703
73242.5572600188,181.338878977577,-6740.92268040573
73533.3978296996,909.743003257116,-9732.43008416399
73821.3628973421,1594.66638610044,-1852.84531921716
74102.5497802088,2203.72742854333,4141.26989055022
74375.0757147249,2718.54021618668,5097.68519487323
74639.3311720429,3136.97389964744,3959.45904838117
74896.519931886,3466.98744894517,3464.40937893993
75141.1909678948,3696.01058762934,1570.76639817669
75373.6824745138,3841.22062885643,6609.36368899066
75594.4058713237,3925.26806939858,1143.68154497082
75800.4757482458,3960.75722201337,2273.05698054879
75994.9036777395,3985.37090276933,-7849.45386375137
76176.7383935676,4019.30564752134,-6996.76913668517
76345.8517517413,4082.23913741589,-9586.75985721005
76503.5828946875,4194.02149517333,-2350.10802024563
76649.3542308343,4359.3644006773,3905.43942150959
76782.025816547,4572.72699139558,4903.10652162245
76899.6058526256,4817.76705570593,4482.18418643681
77002.4858953889,5081.68304448871,3163.44831220038
77091.889870909,5350.13952308247,1959.59022116703
77159.9132389452,5569.29269538653,6869.25989163512
77207.4237079277,5721.8343766955,1839.44320055427
77233.5638549158,5787.28660261681,2393.19178124485
77239.3687398597,5758.13603815416,-8090.13818740432
77227.4403085214,5639.13517717807,-7201.01187660181
77198.147375908,5431.73223992441,-9119.97032512683
77152.0531905239,5143.5947876243,-2535.83319889456
77091.4206072449,4794.01920136335,3887.98296418377
77013.3744071193,4385.46156196653,4710.94621230015
76918.99881285,3939.81125215768,5128.99200746229
76804.9733098428,3464.01678924723,3225.41211147411
76674.8235563086,2994.53404673352,1637.37178409333
76525.7576551972,2542.51479897828,6595.68497873133
76359.533859043,2136.27289587696,1918.78617443902
76177.5400483954,1799.66341101034,2074.16076075653
75980.9365963244,1550.6653347238,-8381.52285004462
75773.1829816223,1409.76784809899,-7400.78355825925
75552.2940733571,1367.47923482394,-8574.41226532139
75315.43982066,1403.5687407297,-2330.00400871805
75063.1323276742,1505.67811909057,3833.32033694638
74794.9630056875,1653.53500143207,4617.11313828554
74512.3661614958,1831.42583271909,5372.23858180765
74210.5949001413,1997.67271086928,3362.3496590104
73895.466845477,2154.28604855933,953.518492134707
73565.7970902377,2276.74111487601,6177.17816087832
73219.9425982439,2341.58459618289,2018.94847318449
72858.9680592047,2340.8161059003,1913.88955798295
72485.0907981913,2276.04169026867,-8041.11727698585
72101.4861062347,2156.98915523604,-7274.59796449377
71708.65872722,1985.80277029021,-8130.08176014404
71307.4927414344,1768.67992416075,-2178.10771074248
70899.6334497522,1516.76338706805,3629.76493194414
70483.8594738834,1230.89894785739,4538.40899709872
70059.5622242438,915.688853926238,4900.54037062214
69629.1295385613,588.924081024454,3562.99592181807
69192.0845098263,257.182152087716,99.685942182698
68752.3491178644,-55.6973527055434,5281.55665780521
68309.6025308922,-344.58054440903,1712.57280392919
67863.7470367593,-605.35901259049,1572.27542417841
67412.9611130164,-842.326163412807,-7525.17787268897
66962.1026246732,-1034.0593514374,-7008.79270093815
66513.283871573,-1172.47396617864,-7534.77112045686
66063.724468865,-1271.84815784929,-1754.22626853021
65613.9156666266,-1334.81900805196,3408.71390926619
65163.1032270805,-1369.66192255999,4242.00614791956
64712.7079632149,-1375.91029063586,4439.38969303503
64263.9003448648,-1354.08404536076,3595.22861718876
63813.624779563,-1321.46548557416,-466.481517844181
63368.8373250003,-1254.52742481281,4522.38689374968
62929.8948593543,-1157.38493257344,1427.88210772151
62495.2015275905,-1043.61068457004,894.003913257932
62064.4780173327,-922.333825000705,-6743.33436033858
61637.3184763752,-803.404163295715,-6263.86489564608
61213.1625814448,-696.934758565541,-6941.36758981528
60792.7841033128,-606.844694559047,-1339.08626570129
60376.1433154555,-539.359975617528,2995.19368231233
59964.4248420514,-494.747997664848,3883.59873495765
59555.7929591265,-484.299588929961,4016.92071274844
59152.8046959932,-500.150257316362,3161.94340668536
58753.9578050078,-549.508715719239,-561.153787150702
58362.177517135,-620.520572884481,4228.04354871306
57977.8811967799,-710.798791750371,1327.37268156824
57599.0579835599,-827.179191091772,314.984734074147
57227.101514124,-961.684444522459,-5959.38586122215
56860.8807306199,-1115.31870404231,-5634.75846499492
56499.2474012587,-1287.60634985541,-6390.2221501426
56146.1196055579,-1456.15756715275,-1009.99473111598
55802.744624256,-1609.15730151954,2626.11307663694
55468.9924776987,-1741.16443922668,3266.41433033709
55145.2433268176,-1845.83668580737,3660.76761068229
54831.1910636271,-1920.9341170655,2535.53376896228
54527.7209088607,-1960.88103245218,-471.665286650854
54234.9332859012,-1964.96994462131,4131.97594958977
53952.9626783749,-1934.15198680848,1087.89553870099
53681.945641474,-1871.10121789713,-254.254542143563
53423.0026906436,-1776.24142017127,-5382.77626765249
53173.8858910188,-1665.08555178471,-5434.50154392057
52933.4207260787,-1549.3544735174,-5762.36836837778
52702.4801752476,-1432.23464540657,-479.522990537786
52481.1916458096,-1319.50646481014,2390.87496143886
52271.0616181026,-1211.10401148137,2792.15979833416
52073.1386902348,-1108.92281491544,3362.52134032494
51883.8104116827,-1033.62759555432,2058.7147638953
51705.8998380065,-979.138641708182,-248.308031248269
51538.6912982725,-952.924953707703,4162.5563292318
51379.9260463006,-967.617351886051,973.850679570255
51232.0876068996,-1015.05014809204,-552.079731723734
51094.4378838889,-1098.58023406284,-4866.73491720527
50964.8175384594,-1225.56641443417,-5466.33571528854
50841.7884514979,-1397.8429966902,-5237.1645555097
50728.2126367702,-1597.09302210647,-28.5320611968795
50623.6221227407,-1816.4901188794,2298.47764013828
50530.3407871856,-2036.9100179817,2618.51761449475
50447.5111159308,-2251.9698063498,2855.42750914414
50373.8462603141,-2457.2546488474,1788.62876038121
50311.5263374375,-2634.81416603262,88.6945415431845
50258.6288259257,-2784.29674603895,3992.7906313428
50214.7333160854,-2900.3425592704,1025.42292879078
50181.0873582794,-2971.99847067107,-781.587547069148
50158.5100672858,-2991.81439967616,-4587.10018520003
50145.1871714438,-2965.06729335903,-5938.46665282217
50143.7205920359,-2881.30567737488,-4744.25395607578
50150.4847652662,-2757.33297417016,319.802501700657
50165.7459926889,-2595.61675489361,2434.90862613038
50189.6613439338,-2399.94578040216,2549.87370224346
50222.6517696348,-2173.916898918,2267.29890183296
50265.2338102889,-1921.67416713474,1750.8613701
50313.6039157699,-1665.29959511335,386.073271964813
50368.5951349382,-1407.63447460945,3729.28439279328
50429.550705907,-1156.60389999258,1172.92055091275
50496.4354846687,-916.62209407112,-783.55571643963
50568.7788371842,-692.802781691402,-4321.02913787055
50645.3835971372,-492.01631001064,-6023.11481654933
50728.5777076515,-305.855198039181,-4349.03995181547
50815.7543453022,-145.211609908548,648.715416759944
